[SLM] resuming from existing checkpoint: /Users/ravindrasingh/Documents/AI-Agents/PikuAI/pikuai-gaurdrails/models/piku-slm-guardrail-smollm2-135m/pytorch_model.bin
[SLM] training start: device=mps train_rows=79520 dev_rows=9933 batch_size=2 max_length=128 freeze_backbone=True resume_if_available=True
[SLM] epoch 1/1 start
[SLM] epoch 1 batch 11650/39760 loss=3.1313
[SLM] epoch 1 batch 11675/39760 loss=2.0087
[SLM] epoch 1 batch 11700/39760 loss=2.3183
[SLM] epoch 1 batch 11725/39760 loss=2.9239
[SLM] epoch 1 batch 11750/39760 loss=2.1218
[SLM] epoch 1 batch 11775/39760 loss=2.5766
[SLM] epoch 1 batch 11800/39760 loss=2.4736
[SLM] epoch 1 batch 11825/39760 loss=2.3835
[SLM] epoch 1 batch 11850/39760 loss=1.8964
[SLM] epoch 1 batch 11875/39760 loss=4.3718
[SLM] epoch 1 batch 11900/39760 loss=4.3789
[SLM] epoch 1 batch 11925/39760 loss=2.0977
[SLM] epoch 1 batch 11950/39760 loss=6.6620
[SLM] epoch 1 batch 11975/39760 loss=3.9266
[SLM] epoch 1 batch 12000/39760 loss=3.4126
[SLM] epoch 1 batch 12025/39760 loss=2.4851
[SLM] epoch 1 batch 12050/39760 loss=9.7469
[SLM] epoch 1 batch 12075/39760 loss=2.2418
[SLM] epoch 1 batch 12100/39760 loss=6.7934
[SLM] epoch 1 batch 12125/39760 loss=3.2296
[SLM] epoch 1 batch 12150/39760 loss=4.2058
[SLM] epoch 1 batch 12175/39760 loss=8.6540
[SLM] epoch 1 batch 12200/39760 loss=2.7913
[SLM] epoch 1 batch 12225/39760 loss=1.9528
[SLM] epoch 1 batch 12250/39760 loss=2.2489
[SLM] epoch 1 batch 12275/39760 loss=6.2097
[SLM] epoch 1 batch 12300/39760 loss=5.7201
[SLM] epoch 1 batch 12325/39760 loss=30.2477
[SLM] epoch 1 batch 12350/39760 loss=1.9415
[SLM] epoch 1 batch 12375/39760 loss=4.9113
[SLM] epoch 1 batch 12400/39760 loss=5.2124
[SLM] epoch 1 batch 12425/39760 loss=2.0661
[SLM] epoch 1 batch 12450/39760 loss=3.2134
[SLM] epoch 1 batch 12475/39760 loss=1.5417
[SLM] epoch 1 batch 12500/39760 loss=3.6694
[SLM] epoch 1 batch 12525/39760 loss=6.2797
[SLM] epoch 1 batch 12550/39760 loss=3.0047
[SLM] epoch 1 batch 12575/39760 loss=5.7869
[SLM] epoch 1 batch 12600/39760 loss=5.0306
[SLM] epoch 1 batch 12625/39760 loss=3.1172
[SLM] epoch 1 batch 12650/39760 loss=2.3441
[SLM] epoch 1 batch 12675/39760 loss=2.5625
[SLM] epoch 1 batch 12700/39760 loss=5.2381
[SLM] epoch 1 batch 12725/39760 loss=3.3691
[SLM] epoch 1 batch 12750/39760 loss=2.0386
[SLM] epoch 1 batch 12775/39760 loss=2.8087
[SLM] epoch 1 batch 12800/39760 loss=6.0393
[SLM] epoch 1 batch 12825/39760 loss=5.0335
[SLM] epoch 1 batch 12850/39760 loss=2.6816
[SLM] epoch 1 batch 12875/39760 loss=3.1298
[SLM] epoch 1 batch 12900/39760 loss=7.7856
[SLM] epoch 1 batch 12925/39760 loss=2.6630
[SLM] epoch 1 batch 12950/39760 loss=6.0264
[SLM] epoch 1 batch 12975/39760 loss=7.2563
[SLM] epoch 1 batch 13000/39760 loss=2.0091
[SLM] epoch 1 batch 13025/39760 loss=2.0933
[SLM] epoch 1 batch 13050/39760 loss=1.7405
[SLM] epoch 1 batch 13075/39760 loss=2.1679
[SLM] epoch 1 batch 13100/39760 loss=5.1999
[SLM] epoch 1 batch 13125/39760 loss=1.6185
[SLM] epoch 1 batch 13150/39760 loss=1.5102
[SLM] epoch 1 batch 13175/39760 loss=1.8582
[SLM] epoch 1 batch 13200/39760 loss=3.5054
[SLM] epoch 1 batch 13225/39760 loss=4.0642
[SLM] epoch 1 batch 13250/39760 loss=2.4038
[SLM] epoch 1 batch 13275/39760 loss=2.6680
[SLM] epoch 1 batch 13300/39760 loss=2.3315
[SLM] epoch 1 batch 13325/39760 loss=2.1567
[SLM] epoch 1 batch 13350/39760 loss=1.6797
[SLM] epoch 1 batch 13375/39760 loss=2.3074
[SLM] epoch 1 batch 13400/39760 loss=2.5259
[SLM] epoch 1 batch 13425/39760 loss=14.3867
[SLM] epoch 1 batch 13450/39760 loss=2.7340
[SLM] epoch 1 batch 13475/39760 loss=2.8147
[SLM] epoch 1 batch 13500/39760 loss=4.0473
[SLM] epoch 1 batch 13525/39760 loss=15.8852
[SLM] epoch 1 batch 13550/39760 loss=2.4939
[SLM] epoch 1 batch 13575/39760 loss=2.8148
[SLM] epoch 1 batch 13600/39760 loss=5.8567
[SLM] epoch 1 batch 13625/39760 loss=2.9506
[SLM] epoch 1 batch 13650/39760 loss=5.5109
[SLM] epoch 1 batch 13675/39760 loss=2.0342
[SLM] epoch 1 batch 13700/39760 loss=2.8220
[SLM] epoch 1 batch 13725/39760 loss=1.7748
[SLM] epoch 1 batch 13750/39760 loss=1.9360
[SLM] epoch 1 batch 13775/39760 loss=4.5065
[SLM] epoch 1 batch 13800/39760 loss=3.5878
[SLM] epoch 1 batch 13825/39760 loss=4.5834
[SLM] epoch 1 batch 13850/39760 loss=15.9106
[SLM] epoch 1 batch 13875/39760 loss=6.2255
[SLM] epoch 1 batch 13900/39760 loss=15.8573
[SLM] epoch 1 batch 13925/39760 loss=4.6835
[SLM] epoch 1 batch 13950/39760 loss=2.0778
[SLM] epoch 1 batch 13975/39760 loss=2.9458
[SLM] epoch 1 batch 14000/39760 loss=5.4524
[SLM] epoch 1 batch 14025/39760 loss=1.7083
[SLM] epoch 1 batch 14050/39760 loss=16.0994
[SLM] epoch 1 batch 14075/39760 loss=2.0141
[SLM] epoch 1 batch 14100/39760 loss=2.3003
[SLM] epoch 1 batch 14125/39760 loss=1.5931
[SLM] epoch 1 batch 14150/39760 loss=25.5330
[SLM] epoch 1 batch 14175/39760 loss=2.9800
[SLM] epoch 1 batch 14200/39760 loss=2.6519
[SLM] epoch 1 batch 14225/39760 loss=3.3832
[SLM] epoch 1 batch 14250/39760 loss=6.5176
[SLM] epoch 1 batch 14275/39760 loss=1.9653
[SLM] epoch 1 batch 14300/39760 loss=2.5430
[SLM] epoch 1 batch 14325/39760 loss=2.4840
[SLM] epoch 1 batch 14350/39760 loss=4.2949
[SLM] epoch 1 batch 14375/39760 loss=3.1354
[SLM] epoch 1 batch 14400/39760 loss=4.3703
[SLM] epoch 1 batch 14425/39760 loss=5.6434
[SLM] epoch 1 batch 14450/39760 loss=1.8843
[SLM] epoch 1 batch 14475/39760 loss=4.7956
[SLM] epoch 1 batch 14500/39760 loss=4.2394
[SLM] epoch 1 batch 14525/39760 loss=3.1929
[SLM] epoch 1 batch 14550/39760 loss=2.6138
[SLM] epoch 1 batch 14575/39760 loss=6.4324
[SLM] epoch 1 batch 14600/39760 loss=4.2150
[SLM] epoch 1 batch 14625/39760 loss=2.0635
[SLM] epoch 1 batch 14650/39760 loss=2.0474
[SLM] epoch 1 batch 14675/39760 loss=1.6426
[SLM] epoch 1 batch 14700/39760 loss=9.7753
[SLM] epoch 1 batch 14725/39760 loss=12.0526
[SLM] epoch 1 batch 14750/39760 loss=2.5550
[SLM] epoch 1 batch 14775/39760 loss=2.4179
[SLM] epoch 1 batch 14800/39760 loss=2.4549
[SLM] epoch 1 batch 14825/39760 loss=1.7134
[SLM] epoch 1 batch 14850/39760 loss=2.6556
[SLM] epoch 1 batch 14875/39760 loss=4.6286
[SLM] epoch 1 batch 14900/39760 loss=8.3158
[SLM] epoch 1 batch 14925/39760 loss=3.1092
[SLM] epoch 1 batch 14950/39760 loss=3.7868
[SLM] epoch 1 batch 14975/39760 loss=7.1249
[SLM] epoch 1 batch 15000/39760 loss=9.7395
[SLM] epoch 1 batch 15025/39760 loss=3.3706
[SLM] epoch 1 batch 15050/39760 loss=2.6475
[SLM] epoch 1 batch 15075/39760 loss=1.8102
[SLM] epoch 1 batch 15100/39760 loss=1.7470
[SLM] epoch 1 batch 15125/39760 loss=2.8218
[SLM] epoch 1 batch 15150/39760 loss=2.9434
[SLM] epoch 1 batch 15175/39760 loss=13.5519
[SLM] epoch 1 batch 15200/39760 loss=3.4296
[SLM] epoch 1 batch 15225/39760 loss=10.2690
[SLM] epoch 1 batch 15250/39760 loss=1.4222
[SLM] epoch 1 batch 15275/39760 loss=3.2435
[SLM] epoch 1 batch 15300/39760 loss=2.6087
[SLM] epoch 1 batch 15325/39760 loss=2.9497
[SLM] epoch 1 batch 15350/39760 loss=5.1704
[SLM] epoch 1 batch 15375/39760 loss=1.3388
[SLM] epoch 1 batch 15400/39760 loss=2.0725
[SLM] epoch 1 batch 15425/39760 loss=2.5944
[SLM] epoch 1 batch 15450/39760 loss=1.5623
[SLM] epoch 1 batch 15475/39760 loss=3.6422
[SLM] epoch 1 batch 15500/39760 loss=1.5053
[SLM] epoch 1 batch 15525/39760 loss=1.6341
[SLM] epoch 1 batch 15550/39760 loss=2.0245
[SLM] epoch 1 batch 15575/39760 loss=3.5369
[SLM] epoch 1 batch 15600/39760 loss=6.6661
[SLM] epoch 1 batch 15625/39760 loss=10.1941
[SLM] epoch 1 batch 15650/39760 loss=15.7583
[SLM] epoch 1 batch 15675/39760 loss=1.8147
[SLM] epoch 1 batch 15700/39760 loss=1.9350
[SLM] epoch 1 batch 15725/39760 loss=6.9526
[SLM] epoch 1 batch 15750/39760 loss=4.5874
[SLM] epoch 1 batch 15775/39760 loss=2.9720
[SLM] epoch 1 batch 15800/39760 loss=2.3852
[SLM] epoch 1 batch 15825/39760 loss=3.1081
[SLM] epoch 1 batch 15850/39760 loss=1.5743
[SLM] epoch 1 batch 15875/39760 loss=5.3847
[SLM] epoch 1 batch 15900/39760 loss=6.3870
[SLM] epoch 1 batch 15925/39760 loss=1.8674
[SLM] epoch 1 batch 15950/39760 loss=4.5800
[SLM] epoch 1 batch 15975/39760 loss=2.3707
[SLM] epoch 1 batch 16000/39760 loss=7.7322
[SLM] epoch 1 batch 16025/39760 loss=3.9670
[SLM] epoch 1 batch 16050/39760 loss=6.1779
[SLM] epoch 1 batch 16075/39760 loss=14.2640
[SLM] epoch 1 batch 16100/39760 loss=1.9781
[SLM] epoch 1 batch 16125/39760 loss=2.4469
[SLM] epoch 1 batch 16150/39760 loss=2.6395
[SLM] epoch 1 batch 16175/39760 loss=2.4636
[SLM] epoch 1 batch 16200/39760 loss=1.9902
[SLM] epoch 1 batch 16225/39760 loss=5.1961
[SLM] epoch 1 batch 16250/39760 loss=2.6225
[SLM] epoch 1 batch 16275/39760 loss=3.5217
[SLM] epoch 1 batch 16300/39760 loss=3.2965
[SLM] epoch 1 batch 16325/39760 loss=3.0987
[SLM] epoch 1 batch 16350/39760 loss=2.1004
[SLM] epoch 1 batch 16375/39760 loss=3.3421
[SLM] epoch 1 batch 16400/39760 loss=11.3172
[SLM] epoch 1 batch 16425/39760 loss=5.9156
[SLM] epoch 1 batch 16450/39760 loss=5.5671
[SLM] epoch 1 batch 16475/39760 loss=2.1555
[SLM] epoch 1 batch 16500/39760 loss=4.3343
[SLM] epoch 1 batch 16525/39760 loss=3.2612
[SLM] epoch 1 batch 16550/39760 loss=2.1014
[SLM] epoch 1 batch 16575/39760 loss=1.7621
[SLM] epoch 1 batch 16600/39760 loss=2.0312
[SLM] epoch 1 batch 16625/39760 loss=2.7704
[SLM] epoch 1 batch 16650/39760 loss=2.3816
[SLM] epoch 1 batch 16675/39760 loss=4.4195
[SLM] epoch 1 batch 16700/39760 loss=15.6650
[SLM] epoch 1 batch 16725/39760 loss=4.3333
[SLM] epoch 1 batch 16750/39760 loss=1.8344
[SLM] epoch 1 batch 16775/39760 loss=2.9974
[SLM] epoch 1 batch 16800/39760 loss=1.6488
[SLM] epoch 1 batch 16825/39760 loss=1.8720
[SLM] epoch 1 batch 16850/39760 loss=9.5445
[SLM] epoch 1 batch 16875/39760 loss=5.2004
[SLM] epoch 1 batch 16900/39760 loss=2.7354
[SLM] epoch 1 batch 16925/39760 loss=3.7085
[SLM] epoch 1 batch 16950/39760 loss=1.9057
[SLM] epoch 1 batch 16975/39760 loss=2.0358
[SLM] epoch 1 batch 17000/39760 loss=2.2884
[SLM] epoch 1 batch 17025/39760 loss=2.9839
[SLM] epoch 1 batch 17050/39760 loss=5.0102
[SLM] epoch 1 batch 17075/39760 loss=1.6655
[SLM] epoch 1 batch 17100/39760 loss=2.5800
[SLM] epoch 1 batch 17125/39760 loss=1.8878
[SLM] epoch 1 batch 17150/39760 loss=5.1628
[SLM] epoch 1 batch 17175/39760 loss=3.4507
[SLM] epoch 1 batch 17200/39760 loss=1.6994
[SLM] epoch 1 batch 17225/39760 loss=2.1526
[SLM] epoch 1 batch 17250/39760 loss=2.7303
[SLM] epoch 1 batch 17275/39760 loss=24.6245
[SLM] epoch 1 batch 17300/39760 loss=2.4303
[SLM] epoch 1 batch 17325/39760 loss=4.7308
[SLM] epoch 1 batch 17350/39760 loss=2.2146
[SLM] epoch 1 batch 17375/39760 loss=5.3123
[SLM] epoch 1 batch 17400/39760 loss=3.0374
[SLM] epoch 1 batch 17425/39760 loss=2.5179
[SLM] epoch 1 batch 17450/39760 loss=2.5617
[SLM] epoch 1 batch 17475/39760 loss=2.2981
[SLM] epoch 1 batch 17500/39760 loss=3.4100
[SLM] epoch 1 batch 17525/39760 loss=4.5290
[SLM] epoch 1 batch 17550/39760 loss=1.9190
[SLM] epoch 1 batch 17575/39760 loss=2.7783
[SLM] epoch 1 batch 17600/39760 loss=1.5222
[SLM] epoch 1 batch 17625/39760 loss=1.9274
[SLM] epoch 1 batch 17650/39760 loss=1.6799
[SLM] epoch 1 batch 17675/39760 loss=2.3679
[SLM] epoch 1 batch 17700/39760 loss=2.3851
[SLM] epoch 1 batch 17725/39760 loss=1.9040
[SLM] epoch 1 batch 17750/39760 loss=1.6202
[SLM] epoch 1 batch 17775/39760 loss=5.7842
[SLM] epoch 1 batch 17800/39760 loss=4.4747
[SLM] epoch 1 batch 17825/39760 loss=1.7329
[SLM] epoch 1 batch 17850/39760 loss=1.7285
[SLM] epoch 1 batch 17875/39760 loss=7.6694
[SLM] epoch 1 batch 17900/39760 loss=3.8551
[SLM] epoch 1 batch 17925/39760 loss=12.5884
[SLM] epoch 1 batch 17950/39760 loss=3.3495
[SLM] epoch 1 batch 17975/39760 loss=1.9121
[SLM] epoch 1 batch 18000/39760 loss=1.7927
[SLM] epoch 1 batch 18025/39760 loss=6.8742
[SLM] epoch 1 batch 18050/39760 loss=1.8058
[SLM] epoch 1 batch 18075/39760 loss=7.4281
[SLM] epoch 1 batch 18100/39760 loss=1.9513
[SLM] epoch 1 batch 18125/39760 loss=3.2373
[SLM] epoch 1 batch 18150/39760 loss=3.3190
[SLM] epoch 1 batch 18175/39760 loss=6.0150
[SLM] epoch 1 batch 18200/39760 loss=3.3951
[SLM] epoch 1 batch 18225/39760 loss=3.7932
[SLM] epoch 1 batch 18250/39760 loss=1.3230
[SLM] epoch 1 batch 18275/39760 loss=2.4035
[SLM] epoch 1 batch 18300/39760 loss=2.2511
[SLM] epoch 1 batch 18325/39760 loss=2.2872
[SLM] epoch 1 batch 18350/39760 loss=2.4035
[SLM] epoch 1 batch 18375/39760 loss=1.7551
[SLM] epoch 1 batch 18400/39760 loss=5.6517
[SLM] epoch 1 batch 18425/39760 loss=6.8657
[SLM] epoch 1 batch 18450/39760 loss=2.8647
[SLM] epoch 1 batch 18475/39760 loss=4.1285
[SLM] epoch 1 batch 18500/39760 loss=2.3141
[SLM] epoch 1 batch 18525/39760 loss=5.8120
[SLM] epoch 1 batch 18550/39760 loss=1.7024
[SLM] epoch 1 batch 18575/39760 loss=2.4909
[SLM] epoch 1 batch 18600/39760 loss=2.0872
[SLM] epoch 1 batch 18625/39760 loss=1.7298
[SLM] epoch 1 batch 18650/39760 loss=2.1138
[SLM] epoch 1 batch 18675/39760 loss=3.0263
[SLM] epoch 1 batch 18700/39760 loss=2.7254
[SLM] epoch 1 batch 18725/39760 loss=4.4620
[SLM] epoch 1 batch 18750/39760 loss=2.2965
[SLM] epoch 1 batch 18775/39760 loss=2.2390
[SLM] epoch 1 batch 18800/39760 loss=3.3149
[SLM] epoch 1 batch 18825/39760 loss=2.9460
[SLM] epoch 1 batch 18850/39760 loss=3.7056
[SLM] epoch 1 batch 18875/39760 loss=1.6480
[SLM] epoch 1 batch 18900/39760 loss=6.6479
[SLM] epoch 1 batch 18925/39760 loss=2.1584
[SLM] epoch 1 batch 18950/39760 loss=3.5781
[SLM] epoch 1 batch 18975/39760 loss=1.8929
[SLM] epoch 1 batch 19000/39760 loss=1.8939
[SLM] epoch 1 batch 19025/39760 loss=1.7015
[SLM] epoch 1 batch 19050/39760 loss=5.5360
[SLM] epoch 1 batch 19075/39760 loss=4.3316
[SLM] epoch 1 batch 19100/39760 loss=2.0769
[SLM] epoch 1 batch 19125/39760 loss=2.6301
[SLM] epoch 1 batch 19150/39760 loss=12.5922
[SLM] epoch 1 batch 19175/39760 loss=3.1523
[SLM] epoch 1 batch 19200/39760 loss=8.7813
[SLM] epoch 1 batch 19225/39760 loss=1.8229
[SLM] epoch 1 batch 19250/39760 loss=1.7056
[SLM] epoch 1 batch 19275/39760 loss=4.7975
[SLM] epoch 1 batch 19300/39760 loss=2.8773
[SLM] epoch 1 batch 19325/39760 loss=5.7416
[SLM] epoch 1 batch 19350/39760 loss=2.2901
[SLM] epoch 1 batch 19375/39760 loss=6.3638
[SLM] epoch 1 batch 19400/39760 loss=5.7672
[SLM] epoch 1 batch 19425/39760 loss=6.8509
[SLM] epoch 1 batch 19450/39760 loss=2.4316
[SLM] epoch 1 batch 19475/39760 loss=6.3019
[SLM] epoch 1 batch 19500/39760 loss=13.7368
[SLM] epoch 1 batch 19525/39760 loss=2.6085
[SLM] epoch 1 batch 19550/39760 loss=2.7157
[SLM] epoch 1 batch 19575/39760 loss=2.6224
[SLM] epoch 1 batch 19600/39760 loss=3.0135
[SLM] epoch 1 batch 19625/39760 loss=4.9448
[SLM] epoch 1 batch 19650/39760 loss=6.3247
[SLM] epoch 1 batch 19675/39760 loss=2.3997
[SLM] epoch 1 batch 19700/39760 loss=4.4859
[SLM] epoch 1 batch 19725/39760 loss=1.6852
[SLM] epoch 1 batch 19750/39760 loss=6.3119
[SLM] epoch 1 batch 19775/39760 loss=3.1655
[SLM] epoch 1 batch 19800/39760 loss=4.7371
[SLM] epoch 1 batch 19825/39760 loss=2.0553
[SLM] epoch 1 batch 19850/39760 loss=3.0621
[SLM] epoch 1 batch 19875/39760 loss=3.5782
[SLM] epoch 1 batch 19900/39760 loss=2.3697
[SLM] epoch 1 batch 19925/39760 loss=7.1052
[SLM] epoch 1 batch 19950/39760 loss=4.3613
[SLM] epoch 1 batch 19975/39760 loss=4.7035
[SLM] epoch 1 batch 20000/39760 loss=1.8625
[SLM] epoch 1 batch 20025/39760 loss=3.3462
[SLM] epoch 1 batch 20050/39760 loss=13.8582
[SLM] epoch 1 batch 20075/39760 loss=2.1196
[SLM] epoch 1 batch 20100/39760 loss=1.8593
[SLM] epoch 1 batch 20125/39760 loss=5.1428
[SLM] epoch 1 batch 20150/39760 loss=4.8165
[SLM] epoch 1 batch 20175/39760 loss=3.9920
[SLM] epoch 1 batch 20200/39760 loss=2.5745
[SLM] epoch 1 batch 20225/39760 loss=2.6425
[SLM] epoch 1 batch 20250/39760 loss=1.4255
[SLM] epoch 1 batch 20275/39760 loss=2.9514
[SLM] epoch 1 batch 20300/39760 loss=2.2833
[SLM] epoch 1 batch 20325/39760 loss=1.7227
[SLM] epoch 1 batch 20350/39760 loss=2.3789
[SLM] epoch 1 batch 20375/39760 loss=1.5470
[SLM] epoch 1 batch 20400/39760 loss=4.3166
[SLM] epoch 1 batch 20425/39760 loss=4.2673
[SLM] epoch 1 batch 20450/39760 loss=13.1556
[SLM] epoch 1 batch 20475/39760 loss=1.5220
[SLM] epoch 1 batch 20500/39760 loss=8.7577
[SLM] epoch 1 batch 20525/39760 loss=2.9664
[SLM] epoch 1 batch 20550/39760 loss=1.9068
[SLM] epoch 1 batch 20575/39760 loss=2.4641
[SLM] epoch 1 batch 20600/39760 loss=1.8804
[SLM] epoch 1 batch 20625/39760 loss=2.7279
[SLM] epoch 1 batch 20650/39760 loss=2.6920
[SLM] epoch 1 batch 20675/39760 loss=1.8972
[SLM] epoch 1 batch 20700/39760 loss=2.0021
[SLM] epoch 1 batch 20725/39760 loss=5.9378
[SLM] epoch 1 batch 20750/39760 loss=3.8478
[SLM] epoch 1 batch 20775/39760 loss=12.9996
[SLM] epoch 1 batch 20800/39760 loss=4.6108
[SLM] epoch 1 batch 20825/39760 loss=1.7941
[SLM] epoch 1 batch 20850/39760 loss=1.5695
[SLM] epoch 1 batch 20875/39760 loss=3.7933
[SLM] epoch 1 batch 20900/39760 loss=1.2216
[SLM] epoch 1 batch 20925/39760 loss=6.0808
[SLM] epoch 1 batch 20950/39760 loss=2.6349
[SLM] epoch 1 batch 20975/39760 loss=2.0836
[SLM] epoch 1 batch 21000/39760 loss=2.9495
[SLM] epoch 1 batch 21025/39760 loss=2.7843
[SLM] epoch 1 batch 21050/39760 loss=2.4972
[SLM] epoch 1 batch 21075/39760 loss=1.7119
[SLM] epoch 1 batch 21100/39760 loss=3.0083
[SLM] epoch 1 batch 21125/39760 loss=5.3573
[SLM] epoch 1 batch 21150/39760 loss=2.9043
[SLM] epoch 1 batch 21175/39760 loss=6.5380
[SLM] epoch 1 batch 21200/39760 loss=4.8474
[SLM] epoch 1 batch 21225/39760 loss=4.8087
[SLM] epoch 1 batch 21250/39760 loss=2.5385
[SLM] epoch 1 batch 21275/39760 loss=9.1856
[SLM] epoch 1 batch 21300/39760 loss=5.1969
[SLM] epoch 1 batch 21325/39760 loss=1.7846
[SLM] epoch 1 batch 21350/39760 loss=1.9521
[SLM] epoch 1 batch 21375/39760 loss=3.5710
[SLM] epoch 1 batch 21400/39760 loss=2.0724
[SLM] epoch 1 batch 21425/39760 loss=1.7033
[SLM] epoch 1 batch 21450/39760 loss=5.3172
[SLM] epoch 1 batch 21475/39760 loss=1.4786
[SLM] epoch 1 batch 21500/39760 loss=2.5319
[SLM] epoch 1 batch 21525/39760 loss=1.9956
[SLM] epoch 1 batch 21550/39760 loss=12.5840
[SLM] epoch 1 batch 21575/39760 loss=1.9281
[SLM] epoch 1 batch 21600/39760 loss=1.7561
[SLM] epoch 1 batch 21625/39760 loss=1.5472
[SLM] epoch 1 batch 21650/39760 loss=1.4428
[SLM] epoch 1 batch 21675/39760 loss=4.6532
[SLM] epoch 1 batch 21700/39760 loss=1.4541
[SLM] epoch 1 batch 21725/39760 loss=9.3651
[SLM] epoch 1 batch 21750/39760 loss=15.8117
[SLM] epoch 1 batch 21775/39760 loss=1.9808
[SLM] epoch 1 batch 21800/39760 loss=2.3241
[SLM] epoch 1 batch 21825/39760 loss=2.6790
[SLM] epoch 1 batch 21850/39760 loss=1.3380
[SLM] epoch 1 batch 21875/39760 loss=1.8476
[SLM] epoch 1 batch 21900/39760 loss=3.4465
[SLM] epoch 1 batch 21925/39760 loss=1.6886
[SLM] epoch 1 batch 21950/39760 loss=1.3940
[SLM] epoch 1 batch 21975/39760 loss=2.9957
[SLM] epoch 1 batch 22000/39760 loss=2.8222
[SLM] epoch 1 batch 22025/39760 loss=7.9069
[SLM] epoch 1 batch 22050/39760 loss=1.9194
[SLM] epoch 1 batch 22075/39760 loss=2.7999
[SLM] epoch 1 batch 22100/39760 loss=1.8728
[SLM] epoch 1 batch 22125/39760 loss=2.3223
[SLM] epoch 1 batch 22150/39760 loss=4.0129
[SLM] epoch 1 batch 22175/39760 loss=1.8956
[SLM] epoch 1 batch 22200/39760 loss=1.7342
[SLM] epoch 1 batch 22225/39760 loss=2.8781
[SLM] epoch 1 batch 22250/39760 loss=5.4850
[SLM] epoch 1 batch 22275/39760 loss=4.0346
[SLM] epoch 1 batch 22300/39760 loss=2.0334
[SLM] epoch 1 batch 22325/39760 loss=5.6632
[SLM] epoch 1 batch 22350/39760 loss=1.7304
[SLM] epoch 1 batch 22375/39760 loss=2.7733
[SLM] epoch 1 batch 22400/39760 loss=5.9553
[SLM] epoch 1 batch 22425/39760 loss=3.0158
[SLM] epoch 1 batch 22450/39760 loss=1.3546
[SLM] epoch 1 batch 22475/39760 loss=1.8213
[SLM] epoch 1 batch 22500/39760 loss=8.3261
[SLM] epoch 1 batch 22525/39760 loss=1.6794
[SLM] epoch 1 batch 22550/39760 loss=3.3651
[SLM] epoch 1 batch 22575/39760 loss=2.2229
[SLM] epoch 1 batch 22600/39760 loss=2.1687
[SLM] epoch 1 batch 22625/39760 loss=3.1099
[SLM] epoch 1 batch 22650/39760 loss=1.3599
[SLM] epoch 1 batch 22675/39760 loss=1.1427
[SLM] epoch 1 batch 22700/39760 loss=2.6581
[SLM] epoch 1 batch 22725/39760 loss=2.7189
[SLM] epoch 1 batch 22750/39760 loss=1.4503
[SLM] epoch 1 batch 22775/39760 loss=1.9678
[SLM] epoch 1 batch 22800/39760 loss=11.7184
[SLM] epoch 1 batch 22825/39760 loss=8.9806
[SLM] epoch 1 batch 22850/39760 loss=10.1202
[SLM] epoch 1 batch 22875/39760 loss=1.7823
[SLM] epoch 1 batch 22900/39760 loss=2.0706
[SLM] epoch 1 batch 22925/39760 loss=1.9594
[SLM] epoch 1 batch 22950/39760 loss=4.9785
[SLM] epoch 1 batch 22975/39760 loss=1.6542
[SLM] epoch 1 batch 23000/39760 loss=5.0138
[SLM] epoch 1 batch 23025/39760 loss=16.0547
[SLM] epoch 1 batch 23050/39760 loss=5.6745
[SLM] epoch 1 batch 23075/39760 loss=13.5094
[SLM] epoch 1 batch 23100/39760 loss=4.3066
[SLM] epoch 1 batch 23125/39760 loss=2.4861
[SLM] epoch 1 batch 23150/39760 loss=2.3594
[SLM] epoch 1 batch 23175/39760 loss=1.3763
[SLM] epoch 1 batch 23200/39760 loss=1.5686
[SLM] epoch 1 batch 23225/39760 loss=5.0505
[SLM] epoch 1 batch 23250/39760 loss=2.6490
[SLM] epoch 1 batch 23275/39760 loss=1.4583
[SLM] epoch 1 batch 23300/39760 loss=6.2002
[SLM] epoch 1 batch 23325/39760 loss=5.6296
[SLM] epoch 1 batch 23350/39760 loss=1.8387
[SLM] epoch 1 batch 23375/39760 loss=3.4190
[SLM] epoch 1 batch 23400/39760 loss=2.7516
[SLM] epoch 1 batch 23425/39760 loss=1.9911
[SLM] epoch 1 batch 23450/39760 loss=5.3721
[SLM] epoch 1 batch 23475/39760 loss=1.5236
[SLM] epoch 1 batch 23500/39760 loss=1.8739
[SLM] epoch 1 batch 23525/39760 loss=5.7523
[SLM] epoch 1 batch 23550/39760 loss=3.9945
[SLM] epoch 1 batch 23575/39760 loss=2.3499
[SLM] epoch 1 batch 23600/39760 loss=3.2538
[SLM] epoch 1 batch 23625/39760 loss=4.1590
[SLM] epoch 1 batch 23650/39760 loss=3.0578
[SLM] epoch 1 batch 23675/39760 loss=1.8476
[SLM] epoch 1 batch 23700/39760 loss=3.0613
[SLM] epoch 1 batch 23725/39760 loss=1.6790
[SLM] epoch 1 batch 23750/39760 loss=1.5947
[SLM] epoch 1 batch 23775/39760 loss=3.3087
[SLM] epoch 1 batch 23800/39760 loss=5.0271
[SLM] epoch 1 batch 23825/39760 loss=5.7885
[SLM] epoch 1 batch 23850/39760 loss=3.9741
[SLM] epoch 1 batch 23875/39760 loss=1.6544
[SLM] epoch 1 batch 23900/39760 loss=5.1850
[SLM] epoch 1 batch 23925/39760 loss=3.1399
[SLM] epoch 1 batch 23950/39760 loss=3.8543
[SLM] epoch 1 batch 23975/39760 loss=2.1951
